 8.230    0.000000005    0.000000005
 8.240    0.000000005    0.000000005
 8.250    0.000000005    0.000000005
 8.260    0.000000005    0.000000005
 8.270    0.000000005    0.000000005
 8.280    0.000000005    0.000000005
 8.290    0.000000005    0.000000005
 8.300    0.000000005    0.000000005
 8.310    0.000000005    0.000000005
 8.320    0.000000005    0.000000005
 8.330    0.000000005    0.000000005
 8.340    0.000000005    0.000000005
 8.350    0.000000004    0.000000004
 8.360    0.000000004    0.000000004
 8.370    0.000000004    0.000000004
 8.380    0.000000004    0.000000004
 8.390    0.000000003    0.000000003
 8.400    0.000000003    0.000000003
 8.410    0.000000003    0.000000003
 8.420    0.000000003    0.000000003
 8.430    0.000000002    0.000000002
 8.440    0.000000002    0.000000002
 8.450    0.000000002    0.000000002
 8.460    0.000000002    0.000000002
 8.470    0.000000001    0.000000001
 8.480    0.000000001    0.000000001
 8.490    0.000000001    0.000000001
 8.500    0.000000001    0.000000001
 8.510    0.000000001    0.000000001
 8.520    0.000000001    0.000000001
 8.530    0.000000001    0.000000001
 8.540    0.000000000    0.000000000
 8.550    0.000000000    0.000000000
 8.560    0.000000000    0.000000000
 8.570    0.000000000    0.000000000
 8.580    0.000000000    0.000000000
 8.590    0.000000000    0.000000000
 8.600    0.000000000    0.000000000
 8.610    0.000000000    0.000000000
 8.620    0.000000000    0.000000000
 8.630    0.000000000    0.000000000
 8.640    0.000000000    0.000000000
 8.650    0.000000000    0.000000000
 8.660    0.000000000    0.000000000
 8.670    0.000000000    0.000000000
 8.680    0.000000000    0.000000000
 8.690    0.000000000    0.000000000
 8.700    0.000000000    0.000000000
 8.710    0.000000000    0.000000000
 8.720    0.000000000    0.000000000
 8.730    0.000000000    0.000000000
 8.740    0.000000000    0.000000000
 8.750    0.000000000    0.000000000
 8.760    0.000000000    0.000000000
 8.770    0.000000000    0.000000000
 8.780    0.000000000    0.000000000
 8.790    0.000000000    0.000000000
 8.800    0.000000000    0.000000000
 8.810    0.000000000    0.000000000
 8.820    0.000000000    0.000000000
 8.830    0.000000000    0.000000000
 8.840    0.000000000    0.000000000
 8.850    0.000000000    0.000000000
 8.860    0.000000000    0.000000000
 8.870    0.000000000    0.000000000
 8.880    0.000000000    0.000000000
 8.890    0.000000000    0.000000000
 8.900    0.000000000    0.000000000
 8.910    0.000000000    0.000000000
 8.920    0.000000000    0.000000000
 8.930    0.000000000    0.000000000
 8.940    0.000000000    0.000000000
 8.950    0.000000000    0.000000000
 8.960    0.000000000    0.000000000
 8.970    0.000000000    0.000000000
 8.980    0.000000000    0.000000000
 8.990    0.000000000    0.000000000
 9.000    0.000000000    0.000000000
 9.010    0.000000000    0.000000000
 9.020    0.000000000    0.000000000
 9.030    0.000000000    0.000000000
 9.040    0.000000000    0.000000000
 9.050    0.000000000    0.000000000
 9.060    0.000000000    0.000000000
 9.070    0.000000000    0.000000000
 9.080    0.000000000    0.000000000
 9.090    0.000000000    0.000000000
 9.100    0.000000000    0.000000000
 9.110    0.000000000    0.000000000
 9.120    0.000000000    0.000000000
 9.130    0.000000000    0.000000000
 9.140    0.000000000    0.000000000
 9.150    0.000000000    0.000000000
 9.160    0.000000000    0.000000000
 9.170    0.000000000    0.000000000
 9.180    0.000000000    0.000000000
 9.190    0.000000000    0.000000000
 9.200    0.000000000    0.000000000
 9.210    0.000000000    0.000000000
 9.220    0.000000000    0.000000000
 9.230    0.000000000    0.000000000
 9.240    0.000000000    0.000000000
 9.250    0.000000000    0.000000000
 9.260    0.000000000    0.000000000
 9.270    0.000000000    0.000000000
 9.280    0.000000000    0.000000000
 9.290    0.000000000    0.000000000
 9.300    0.000000000    0.000000000
 9.310    0.000000000    0.000000000
 9.320    0.000000000    0.000000000
 9.330    0.000000000    0.000000000
 9.340    0.000000000    0.000000000
 9.350    0.000000000    0.000000000
 9.360    0.000000000    0.000000000
 9.370    0.000000000    0.000000000
 9.380    0.000000000    0.000000000
 9.390    0.000000000    0.000000000
 9.400    0.000000000    0.000000000
 9.410    0.000000000    0.000000000
 9.420    0.000000000    0.000000000
 9.430    0.000000000    0.000000000
 9.440    0.000000000    0.000000000
 9.450    0.000000000    0.000000000
 9.460    0.000000000    0.000000000
 9.470    0.000000000    0.000000000
 9.480    0.000000000    0.000000000
 9.490    0.000000000    0.000000000
 9.500    0.000000000    0.000000000
 9.510    0.000000000    0.000000000
 9.520    0.000000000    0.000000000
 9.530    0.000000000    0.000000000
 9.540    0.000000000    0.000000000
 9.550    0.000000000    0.000000000
 9.560    0.000000000    0.000000000
 9.570    0.000000000    0.000000000
 9.580    0.000000000    0.000000000
 9.590    0.000000000    0.000000000
 9.600    0.000000000    0.000000000
 9.610    0.000000000    0.000000000
 9.620    0.000000000    0.000000000
 9.630    0.000000000    0.000000000
 9.640    0.000000000    0.000000000
 9.650    0.000000000    0.000000000
 9.660    0.000000000    0.000000000
 9.670    0.000000000    0.000000000
 9.680    0.000000000    0.000000000
 9.690    0.000000000    0.000000000
 9.700    0.000000000    0.000000000
 9.710    0.000000000    0.000000000
 9.720    0.000000000    0.000000000
 9.730    0.000000000    0.000000000
 9.740    0.000000000    0.000000000
 9.750    0.000000000    0.000000000
 9.760    0.000000000    0.000000000
 9.770    0.000000000    0.000000000
 9.780    0.000000000    0.000000000
 9.790    0.000000000    0.000000000
 9.800    0.000000000    0.000000000
 9.810    0.000000000    0.000000000
 9.820    0.000000000    0.000000000
 9.830    0.000000000    0.000000000
 9.840    0.000000000    0.000000000
 9.850    0.000000000    0.000000000
 9.860    0.000000000    0.000000000
 9.870    0.000000000    0.000000000
 9.880    0.000000000    0.000000000
 9.890    0.000000000    0.000000000
 9.900    0.000000000    0.000000000
 9.910    0.000000000    0.000000000
 9.920    0.000000000    0.000000000
 9.930    0.000000000    0.000000000
 9.940    0.000000000    0.000000000
 9.950    0.000000000    0.000000000
 9.960    0.000000000    0.000000000
 9.970    0.000000000    0.000000000
 9.980    0.000000000    0.000000000
 9.990    0.000000000    0.000000000
10.000    0.000000000    0.000000000
10.010    0.000000000    0.000000000
10.020    0.000000000    0.000000000
10.030    0.000000000    0.000000000
10.040    0.000000000    0.000000000
10.050    0.000000000    0.000000000
10.060    0.000000000    0.000000000
10.070    0.000000000    0.000000000
10.080    0.000000000    0.000000000
10.090    0.000000000    0.000000000
10.100    0.000000000    0.000000000
10.110    0.000000000    0.000000000
10.120    0.000000000    0.000000000
10.130    0.000000000    0.000000000
10.140    0.000000000    0.000000000
10.150    0.000000000    0.000000000
10.160    0.000000000    0.000000000
10.170    0.000000000    0.000000000
10.180    0.000000000    0.000000000
10.190    0.000000000    0.000000000
10.200    0.000000000    0.000000000
10.210    0.000000000    0.000000000
10.220    0.000000000    0.000000000
10.230    0.000000000    0.000000000
10.240    0.000000000    0.000000000
10.250    0.000000000    0.000000000
10.260    0.000000000    0.000000000
10.270    0.000000000    0.000000000
10.280    0.000000000    0.000000000
10.290    0.000000000    0.000000000
10.300    0.000000000    0.000000000
10.310    0.000000000    0.000000000
10.320    0.000000000    0.000000000
10.330    0.000000000    0.000000000
10.340    0.000000000    0.000000000
10.350    0.000000000    0.000000000
10.360    0.000000000    0.000000000
10.370    0.000000000    0.000000000
10.380    0.000000000    0.000000000
10.390    0.000000000    0.000000000
10.400    0.000000000    0.000000000
10.410    0.000000000    0.000000000
10.420    0.000000000    0.000000000
10.430    0.000000000    0.000000000
10.440    0.000000000    0.000000000
10.450    0.000000000    0.000000000
10.460    0.000000000    0.000000000
10.470    0.000000000    0.000000000
10.480    0.000000000    0.000000000
10.490    0.000000000    0.000000000
10.500    0.000000000    0.000000000
10.510    0.000000000    0.000000000
10.520    0.000000000    0.000000000
10.530    0.000000000    0.000000000
10.540    0.000000000    0.000000000
10.550    0.000000000    0.000000000
10.560    0.000000000    0.000000000
10.570    0.000000000    0.000000000
10.580    0.000000000    0.000000000
10.590    0.000000000    0.000000000
10.600    0.000000000    0.000000000
10.610    0.000000000    0.000000000
10.620    0.000000000    0.000000000
10.630    0.000000000    0.000000000
10.640    0.000000000    0.000000000
10.650    0.000000000    0.000000000
10.660    0.000000000    0.000000000
10.670    0.000000000    0.000000000
10.680    0.000000000    0.000000000
10.690    0.000000000    0.000000000
10.700    0.000000000    0.000000000
10.710    0.000000000    0.000000000
10.720    0.000000000    0.000000000
10.730    0.000000000    0.000000000
10.740    0.000000000    0.000000000
10.750    0.000000000    0.000000000
10.760    0.000000000    0.000000000
10.770    0.000000000    0.000000000
10.780    0.000000000    0.000000000
10.790    0.000000000    0.000000000
10.800    0.000000000    0.000000000
10.810    0.000000000    0.000000000
10.820    0.000000000    0.000000000
10.830    0.000000000    0.000000000
10.840    0.000000000    0.000000000
10.850    0.000000000    0.000000000
10.860    0.000000000    0.000000000
10.870    0.000000000    0.000000000
10.880    0.000000000    0.000000000
10.890    0.000000000    0.000000000
10.900    0.000000000    0.000000000
10.910    0.000000000    0.000000000
10.920    0.000000000    0.000000000
10.930    0.000000000    0.000000000
10.940    0.000000000    0.000000000
10.950    0.000000000    0.000000000
10.960    0.000000000    0.000000000
10.970    0.000000000    0.000000000
10.980    0.000000000    0.000000000
10.990    0.000000000    0.000000000
11.000    0.000000000    0.000000000
